-nan;-nan;-nan;-nan;-nan;0.20461544;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.11174636;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.11564029;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.12422399;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.15140213;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.15932949;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.16275203;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.25532174;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.33706773;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.59685876;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11590559;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;0.11192556;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;0.11205542;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;0.11150177;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.11154711;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.11194119;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.11099873;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.11153073;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.11185612;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.11543200;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.15915059;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.15978624;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.17280958;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.30371017;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.44102838;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.68935437;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11219181;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;0.895833;0.11183940;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;0.823129;0.11093973;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;0.823529;0.11165202;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.11238337;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.11482002;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.794833;0.11520650;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.11515296;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.11410578;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.11535055;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.829876;0.15562091;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.825529;0.17952608;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.19081219;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.825885;0.30656844;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.48853625;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.75417055;
-nan;-nan;-nan;-nan;-nan;0.10839994;
0.583333;0.708333;0.791667;0.812500;0.833333;0.10782979;
0.523810;0.646259;0.721088;0.748299;0.768707;0.10820344;
0.525210;0.642857;0.718487;0.747899;0.764706;0.11224479;
0.508997;0.624679;0.691517;0.727506;0.745501;0.26340197;
0.505071;0.618661;0.691684;0.724138;0.742393;0.11092417;
0.500000;0.609423;0.676292;0.706687;0.724924;0.11913386;
0.498194;0.620233;0.686873;0.722200;0.748294;0.10978821;
0.513396;0.637663;0.706047;0.743302;0.768053;0.10804553;
0.513943;0.639324;0.705272;0.741095;0.766131;0.10870969;
0.506627;0.631995;0.695565;0.732667;0.760786;0.35560738;
0.502220;0.626978;0.690361;0.727733;0.755399;0.14781693;
0.502995;0.628628;0.691494;0.728877;0.756251;0.14154548;
0.501681;0.627565;0.690017;0.728062;0.755415;0.20549342;
0.500577;0.626567;0.689132;0.727250;0.754641;0.26313601;
0.499637;0.625666;0.688095;0.726499;0.753902;0.41070875;
-nan;-nan;-nan;-nan;-nan;-nan;0.11007730;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.10976008;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.10839614;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.10786396;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.10939631;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.11985871;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.10645531;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.11168578;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.11899304;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.10908094;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.13636002;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.13626270;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.14603949;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.21978299;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.29710694;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.46549812;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.10756968;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.10760598;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.10758667;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.10786673;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.10804214;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.10788373;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.11177207;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.11194029;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.10853034;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.11163214;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.13582878;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.14672493;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.15442330;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.23593087;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.33349738;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.54562113;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.10792045;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.11078323;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.10798376;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.11182167;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.11035615;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.10750162;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.11140093;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.11196913;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.11933714;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.11168861;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.14358489;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.15902267;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.17031544;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.26373853;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.36478314;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.58540540;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11188066;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;0.11159476;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;0.11203074;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;0.10952898;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.11069312;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.11207056;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.11512203;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.11370522;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.11591897;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.11525732;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.14720758;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.15882485;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.18947333;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.28819055;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.40410602;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.64512514;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.12102787;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;0.895833;0.11381742;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;0.823129;0.11283578;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;0.823529;0.11324717;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.11546427;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.11433375;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.794833;0.11597450;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.11482144;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.12558705;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.11552628;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.829876;0.16703566;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.825529;0.18198281;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.19110090;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.825885;0.30711874;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.42416967;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.98806470;
-nan;-nan;-nan;-nan;-nan;0.10855049;
0.583333;0.708333;0.791667;0.812500;0.833333;0.10968393;
0.523810;0.646259;0.721088;0.748299;0.768707;0.10877218;
0.525210;0.642857;0.718487;0.747899;0.764706;0.10860962;
0.508997;0.624679;0.691517;0.727506;0.745501;0.10919973;
0.505071;0.618661;0.691684;0.724138;0.742393;0.11152549;
0.500000;0.609423;0.676292;0.706687;0.724924;0.10671268;
0.498194;0.620233;0.686873;0.722200;0.748294;0.11038717;
0.513396;0.637663;0.706047;0.743302;0.768053;0.11128287;
0.513943;0.639324;0.705272;0.741095;0.766131;0.11117854;
0.506627;0.631995;0.695565;0.732667;0.760786;0.16540605;
0.502220;0.626978;0.690361;0.727733;0.755399;0.14893500;
0.502995;0.628628;0.691494;0.728877;0.756251;0.14033827;
0.501681;0.627565;0.690017;0.728062;0.755415;0.19968054;
0.500577;0.626567;0.689132;0.727250;0.754641;0.26563505;
0.499637;0.625666;0.688095;0.726499;0.753902;0.42194108;
-nan;-nan;-nan;-nan;-nan;-nan;0.10702273;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.11181690;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.10738304;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.10763041;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.10697686;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.10886729;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.10861706;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.10977294;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.11300884;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.10190453;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.14268318;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.14908884;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.14441320;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.22253153;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.29238059;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.48076391;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.10753939;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.10794587;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.11143159;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.11145356;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.10714200;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.11099646;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.11022504;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.11156948;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.11110076;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.11153541;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.15124513;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.37105507;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.16240275;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.24748157;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.32941145;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.52082365;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11146100;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.12055119;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.10786123;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.11266385;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.11241727;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.11391408;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.11349920;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.11071814;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.27594403;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.11362282;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.14581203;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.15955667;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.15879354;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.26291235;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.40312118;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.60770490;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11176972;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;0.10933951;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;0.11151288;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;0.11166284;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.11241726;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.11133288;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.11941477;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.11474176;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.11136363;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.11531242;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.17081041;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.15820371;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.18245755;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.28733576;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.41292529;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.67748352;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11317671;
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;0.895833;0.11166213;
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;0.823129;0.11049886;
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;0.823529;0.11140664;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.11126491;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.11222030;
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.794833;0.11539340;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.11343542;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.11559184;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.11566693;
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.829876;0.15072192;
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.825529;0.17096999;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.18470817;
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.825885;0.29972284;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.41418301;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.67537264;
