-nan;-nan;-nan;-nan;-nan;0.19764872;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.11379058;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.12164208;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.57999232;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.15440364;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.40981338;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.20467746;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.38171689;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.52043687;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.58995174;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11005703;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;0.11400532;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;0.11030508;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;0.11145470;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.11104934;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.11110771;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.11184907;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.11517022;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.11517729;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.11487296;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.13031508;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.15006544;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.17389429;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.23247237;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.40389335;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.56755236;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.64721224;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11050334;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;0.754717;0.10975699;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;0.830688;0.11084087;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;0.818815;0.11406714;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.10988883;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.11210583;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.836077;0.11455028;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.11148849;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.11665900;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.11818132;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.829570;0.12263570;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.825918;0.16176944;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.18314052;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.825120;0.24039589;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.42761724;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.824549;0.60762653;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.71572590;
-nan;-nan;-nan;-nan;-nan;0.10836400;
0.509434;0.603774;0.669811;0.688679;0.698113;0.10852826;
0.534392;0.656085;0.730159;0.751323;0.777778;0.10897090;
0.519164;0.627178;0.689895;0.728223;0.749129;0.10836666;
0.508997;0.624679;0.691517;0.727506;0.745501;0.10833972;
0.505071;0.618661;0.691684;0.724138;0.742393;0.10692424;
0.508230;0.636488;0.698903;0.736625;0.763375;0.10639348;
0.498194;0.620233;0.686873;0.722200;0.748294;0.11045403;
0.513396;0.637663;0.706047;0.743302;0.768053;0.11423436;
0.513943;0.639324;0.705272;0.741095;0.766131;0.10704657;
0.506049;0.630860;0.695584;0.732130;0.759905;0.11884064;
0.502354;0.627727;0.691217;0.728186;0.755741;0.13109613;
0.502995;0.628628;0.691494;0.728877;0.756251;0.14663650;
0.502192;0.628442;0.690443;0.728110;0.755444;0.16902216;
0.500577;0.626567;0.689132;0.727250;0.754641;0.26437926;
0.499934;0.626176;0.688497;0.726848;0.754301;0.33634497;
0.499637;0.625666;0.688095;0.726499;0.753902;0.41313752;
-nan;-nan;-nan;-nan;-nan;-nan;0.10784605;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.10742179;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.10784288;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.10766554;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.10785621;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.10762562;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.10774837;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.10732381;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.10988926;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.10956271;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.11490933;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.13795610;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.15171983;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.20467558;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.31095338;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.43814746;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.48557803;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11084404;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.11541608;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.11141441;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.10831634;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.11008748;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.11874787;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.10745268;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.11350927;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.11246740;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.11942096;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.12558304;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.14297620;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.16583269;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.21198174;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.36003512;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.47445828;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.52161056;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.10957122;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.11038024;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.11235921;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.11310327;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.11036267;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.10863544;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.11226716;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.11237073;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.11317746;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.11489376;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.12068594;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.15760417;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.16695248;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.22592029;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.34176851;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.73656237;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;1.22072747;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11557671;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;0.12114477;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;0.11313940;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;0.11245512;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.11122725;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.11254087;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.11385860;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.11084297;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.11326746;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.11608965;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.12916147;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.16749540;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.19793970;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.24444279;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.38088303;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.57821360;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.71761067;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11528353;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;0.754717;0.11471095;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;0.830688;0.11540274;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;0.818815;0.11004689;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.11656380;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.11937320;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.836077;0.11365136;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.11487799;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.11569539;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.13506897;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.829570;0.12287706;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.825918;0.16422994;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.17785960;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.825120;0.24623292;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.45825637;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.824549;0.63804996;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.70071269;
-nan;-nan;-nan;-nan;-nan;0.10695098;
0.509434;0.603774;0.669811;0.688679;0.698113;0.10993451;
0.534392;0.656085;0.730159;0.751323;0.777778;0.11494742;
0.519164;0.627178;0.689895;0.728223;0.749129;0.10738856;
0.508997;0.624679;0.691517;0.727506;0.745501;0.10749866;
0.505071;0.618661;0.691684;0.724138;0.742393;0.11954094;
0.508230;0.636488;0.698903;0.736625;0.763375;0.11022772;
0.498194;0.620233;0.686873;0.722200;0.748294;0.10595537;
0.513396;0.637663;0.706047;0.743302;0.768053;0.10942611;
0.513943;0.639324;0.705272;0.741095;0.766131;0.11040489;
0.506049;0.630860;0.695584;0.732130;0.759905;0.12214034;
0.502354;0.627727;0.691217;0.728186;0.755741;0.13855848;
0.502995;0.628628;0.691494;0.728877;0.756251;0.14191152;
0.502192;0.628442;0.690443;0.728110;0.755444;0.18233287;
0.500577;0.626567;0.689132;0.727250;0.754641;0.25054121;
0.499934;0.626176;0.688497;0.726848;0.754301;0.34447032;
0.499637;0.625666;0.688095;0.726499;0.753902;0.40696342;
-nan;-nan;-nan;-nan;-nan;-nan;0.10753884;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.10781955;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.11821646;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.10650360;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.10752003;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.11139125;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.10723134;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.10748860;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.10740652;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.11176309;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.11433556;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.13782727;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.14900949;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.19592677;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.28739254;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.40327536;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.48943599;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.10774782;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.11127842;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.10792381;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.10814324;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.10787987;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.11355979;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.10820929;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.10756107;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.11145797;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.11409690;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.12327831;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.14295864;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.16644954;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.20891661;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.34048795;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.45995175;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.55715029;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11118606;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.12742818;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.10810371;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.11152262;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.11167786;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.11117093;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.11209875;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.11203317;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.12347218;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.11345695;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.11860091;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.16292218;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.16284529;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.22181583;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.41140440;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.55566720;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.60732214;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11168457;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;0.11127484;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;0.12405857;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;0.11347231;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.11197989;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.11471811;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.11511063;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.11317621;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.11178561;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.11422377;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.12148322;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.15746090;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.16758729;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.22788990;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.41994871;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.72690989;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.68441534;
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;0.11235980;
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;0.754717;0.11350412;
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;0.830688;0.11187077;
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;0.818815;0.11238531;
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.11493353;
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.32093214;
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.836077;0.11293791;
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.11260089;
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.12079924;
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.12636841;
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.829570;0.12688485;
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.825918;0.17190622;
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.18906147;
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.825120;0.23650251;
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.42417426;
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.824549;0.61914999;
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.75300445;
