-nan;-nan;-nan;-nan;-nan;3.4364e-05
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.000823467
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.00103326
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.00515365
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.00825504
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.0103441
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.030868
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.0515237
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.082764
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.103833
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.0044e-05
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;2.1931e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;4.5915e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;6.7769e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.000103871
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.000128214
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.000158741
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.000579141
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.00092038
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.00114258
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.0057525
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.00922043
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.0115236
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.0345136
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.0574146
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.0919399
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.115362
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.1882e-05
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;0.895833;3.2247e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;0.823129;5.053e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;0.823529;7.3897e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.000112922
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.000140533
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.794833;0.000174814
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.000639101
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.00101237
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.00126254
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.829876;0.00635221
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.825529;0.0101859
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.012739
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.825885;0.0380492
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.063621
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.824549;0.10161
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.127297
-nan;-nan;-nan;-nan;-nan;1.1395e-05
0.583333;0.708333;0.791667;0.812500;0.833333;1.6023e-05
0.523810;0.646259;0.721088;0.748299;0.768707;3.0391e-05
0.525210;0.642857;0.718487;0.747899;0.764706;4.2536e-05
0.508997;0.624679;0.691517;0.727506;0.745501;6.2698e-05
0.505071;0.618661;0.691684;0.724138;0.742393;7.5692e-05
0.500000;0.609423;0.676292;0.706687;0.724924;9.7619e-05
0.498194;0.620233;0.686873;0.722200;0.748294;0.000338459
0.513396;0.637663;0.706047;0.743302;0.768053;0.000535344
0.513943;0.639324;0.705272;0.741095;0.766131;0.000666752
0.506627;0.631995;0.695565;0.732667;0.760786;0.00332469
0.502220;0.626978;0.690361;0.727733;0.755399;0.00531225
0.502995;0.628628;0.691494;0.728877;0.756251;0.00665633
0.501681;0.627565;0.690017;0.728062;0.755415;0.0198911
0.500577;0.626567;0.689132;0.727250;0.754641;0.0331741
0.499934;0.626176;0.688497;0.726848;0.754301;0.0530318
0.499637;0.625666;0.688095;0.726499;0.753902;0.0666591
-nan;-nan;-nan;-nan;-nan;-nan;1.1286e-05
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;1.9937e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;3.5827e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;4.8971e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;7.282e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;9.118e-05
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.000115801
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.000400995
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.000633345
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.000793384
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.00394303
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.00632725
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.00786747
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.0235656
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.0392523
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.0630649
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.0788206
-nan;-nan;-nan;-nan;-nan;-nan;-nan;7.156e-06
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;2.033e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;3.7044e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;5.5366e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;8.3083e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.000101039
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.000130435
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.000461526
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.000728396
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.000906585
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.00454508
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.00729085
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.00910091
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.027395
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.0454044
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.0728016
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.0911781
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.1489e-05
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;2.02e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;4.0643e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;6.1701e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;9.5288e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.000114648
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.000143265
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.000520993
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.000825751
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.00102601
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.00514497
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.00825638
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.0103096
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.0308816
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.0514088
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.0824373
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.103772
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.1592e-05
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;2.163e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;4.5829e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;7.0854e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.000104203
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.000126625
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.000158989
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.000593398
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.000916917
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.00115411
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.00575421
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.0092277
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.0114986
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.0344521
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.0574713
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.0920108
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.115271
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.1121e-05
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;0.895833;2.4575e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;0.823129;4.9757e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;0.823529;7.3995e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.000112851
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.000140522
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.794833;0.000174792
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.000637449
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.00101393
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.0012676
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.829876;0.00635861
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.825529;0.0103143
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.0127089
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.825885;0.0380457
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.0634446
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.824549;0.10163
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.127187
-nan;-nan;-nan;-nan;-nan;1.1528e-05
0.583333;0.708333;0.791667;0.812500;0.833333;1.6069e-05
0.523810;0.646259;0.721088;0.748299;0.768707;2.8953e-05
0.525210;0.642857;0.718487;0.747899;0.764706;4.217e-05
0.508997;0.624679;0.691517;0.727506;0.745501;6.2818e-05
0.505071;0.618661;0.691684;0.724138;0.742393;7.5578e-05
0.500000;0.609423;0.676292;0.706687;0.724924;9.7873e-05
0.498194;0.620233;0.686873;0.722200;0.748294;0.000340481
0.513396;0.637663;0.706047;0.743302;0.768053;0.00054207
0.513943;0.639324;0.705272;0.741095;0.766131;0.000665486
0.506627;0.631995;0.695565;0.732667;0.760786;0.00332661
0.502220;0.626978;0.690361;0.727733;0.755399;0.00551273
0.502995;0.628628;0.691494;0.728877;0.756251;0.00664214
0.501681;0.627565;0.690017;0.728062;0.755415;0.0199019
0.500577;0.626567;0.689132;0.727250;0.754641;0.033195
0.499934;0.626176;0.688497;0.726848;0.754301;0.0531095
0.499637;0.625666;0.688095;0.726499;0.753902;0.0665762
-nan;-nan;-nan;-nan;-nan;-nan;6.93e-06
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;1.7514e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;3.292e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;4.8782e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;7.252e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;8.8375e-05
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.000110937
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.000401456
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.000634556
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.000817011
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.00394256
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.00630401
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.00788286
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.0235883
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.0392811
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.0629744
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.0788418
-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.0031e-05
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;1.9995e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;3.6842e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;5.5258e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;8.568e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.0001037
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.000132213
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.000461072
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.000729056
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.00091198
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.00455111
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.00727183
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.00911922
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.0272331
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.0454347
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.0726186
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.0912193
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;7.705e-06
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;2.3047e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;4.1825e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;6.0931e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;9.3137e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.000113217
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.000144213
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.000518706
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.00082089
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.00103113
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.0051602
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.00827045
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.0102888
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.0309866
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.0515966
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.082561
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.103702
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.1276e-05
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;2.2767e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;4.4275e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;6.7689e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.000117742
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.00012559
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.000159155
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.000579504
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.000915441
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.00114856
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.00573299
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.00920254
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.0115185
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.034699
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.0574513
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.0919621
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.115218
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.0977e-05
0.583333;0.708333;0.791667;0.812500;0.833333;0.833333;0.875000;0.895833;0.895833;0.895833;2.3e-05
0.523810;0.646259;0.721088;0.748299;0.768707;0.789116;0.809524;0.816327;0.816327;0.823129;5.0721e-05
0.525210;0.642857;0.718487;0.747899;0.764706;0.785714;0.798319;0.810924;0.819328;0.823529;7.6583e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.000112524
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.000137774
0.500000;0.609423;0.676292;0.706687;0.724924;0.743161;0.756839;0.773556;0.784195;0.794833;0.000177253
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.000637665
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.00101297
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.0012654
0.506627;0.631995;0.695565;0.732667;0.760786;0.781292;0.797365;0.810136;0.821698;0.829876;0.00635408
0.502220;0.626978;0.690361;0.727733;0.755399;0.776393;0.792370;0.805287;0.816925;0.825529;0.0101959
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.012703
0.501681;0.627565;0.690017;0.728062;0.755415;0.776138;0.792331;0.805536;0.816656;0.825885;0.0380401
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.0636198
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.824549;0.101456
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.127304
