-nan;-nan;-nan;-nan;-nan;4.7615e-05
0.509434;0.603774;0.669811;0.688679;0.698113;0.000115696
0.534392;0.656085;0.730159;0.751323;0.777778;0.000195313
0.519164;0.627178;0.689895;0.728223;0.749129;0.000257983
0.508997;0.624679;0.691517;0.727506;0.745501;0.000342539
0.505071;0.618661;0.691684;0.724138;0.742393;0.000397477
0.508230;0.636488;0.698903;0.736625;0.763375;0.000206348
0.498194;0.620233;0.686873;0.722200;0.748294;0.00034079
0.513396;0.637663;0.706047;0.743302;0.768053;0.000535036
0.513943;0.639324;0.705272;0.741095;0.766131;0.000669604
0.506049;0.630860;0.695584;0.732130;0.759905;0.00264998
0.502354;0.627727;0.691217;0.728186;0.755741;0.00466443
0.502995;0.628628;0.691494;0.728877;0.756251;0.00665837
0.502192;0.628442;0.690443;0.728110;0.755444;0.0132941
0.500577;0.626567;0.689132;0.727250;0.754641;0.0332783
0.499934;0.626176;0.688497;0.726848;0.754301;0.0530403
0.499637;0.625666;0.688095;0.726499;0.753902;0.0665307
-nan;-nan;-nan;-nan;-nan;-nan;6.992e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;2.4972e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;4.2846e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;5.7035e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;7.4004e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;9.0115e-05
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.000244329
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.000397908
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.000633745
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.00079477
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.00316314
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.0055155
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.00787502
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.015883
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.0392739
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.0629459
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.078838
-nan;-nan;-nan;-nan;-nan;-nan;-nan;9.168e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;2.7734e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;4.5732e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;6.7189e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;8.2597e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.000104058
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.000282114
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.00046067
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.000732592
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.000907334
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.00363418
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.00638258
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.00909698
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.0181579
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.0453555
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.0726547
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.0910796
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;8.881e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;3.0137e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;5.0894e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;7.1939e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;9.2929e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.000113397
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.000316948
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.000522124
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.000825558
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.00102447
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.00412026
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.00722582
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.0103472
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.0206022
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.0514186
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.0823321
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.103216
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.1737e-05
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;3.5466e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;5.6291e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;7.94e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.000106257
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.000130434
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.000350859
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.000585432
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.000922501
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.00114871
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.00460159
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.00805188
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.0115259
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.0229895
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.0574167
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.0921556
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.115282
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;9.217e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;0.754717;3.5748e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;0.830688;6.2458e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;0.818815;8.6838e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.000112592
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.00013906
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.836077;0.00038576
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.000644923
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.00101418
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.00127274
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.829570;0.00507542
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.825918;0.00890788
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.0127211
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.825120;0.0253872
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.0634061
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.824549;0.10148
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.127367
-nan;-nan;-nan;-nan;-nan;8.272e-06
0.509434;0.603774;0.669811;0.688679;0.698113;2.4975e-05
0.534392;0.656085;0.730159;0.751323;0.777778;3.7019e-05
0.519164;0.627178;0.689895;0.728223;0.749129;4.9717e-05
0.508997;0.624679;0.691517;0.727506;0.745501;6.4073e-05
0.505071;0.618661;0.691684;0.724138;0.742393;7.7084e-05
0.508230;0.636488;0.698903;0.736625;0.763375;0.000206748
0.498194;0.620233;0.686873;0.722200;0.748294;0.000337925
0.513396;0.637663;0.706047;0.743302;0.768053;0.000533892
0.513943;0.639324;0.705272;0.741095;0.766131;0.000672592
0.506049;0.630860;0.695584;0.732130;0.759905;0.00267068
0.502354;0.627727;0.691217;0.728186;0.755741;0.00465978
0.502995;0.628628;0.691494;0.728877;0.756251;0.00664165
0.502192;0.628442;0.690443;0.728110;0.755444;0.0133799
0.500577;0.626567;0.689132;0.727250;0.754641;0.0331169
0.499934;0.626176;0.688497;0.726848;0.754301;0.0532341
0.499637;0.625666;0.688095;0.726499;0.753902;0.0665501
-nan;-nan;-nan;-nan;-nan;-nan;1.0185e-05
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;2.631e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;4.2388e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;5.7022e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;7.4074e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;8.8684e-05
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.000243307
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.000399684
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.000631552
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.00078555
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.0031546
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.00552074
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.00789721
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.0157328
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.0392819
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.0629737
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.0789119
-nan;-nan;-nan;-nan;-nan;-nan;-nan;8.463e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;2.7741e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;4.6017e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;6.6083e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;8.2583e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.00010377
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.000282082
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.000460085
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.000725694
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.000907966
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.0036434
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.00639871
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.00910343
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.0182291
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.0453859
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.0726717
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.09107
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;7.331e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;3.2889e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;5.0793e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;7.3281e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;9.2914e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.00011335
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.000318047
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.000522384
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.000829666
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.00102839
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.00412314
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.00725028
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.0103152
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.0205881
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.0514033
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.082484
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.10323
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.1736e-05
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;3.2882e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;5.5903e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;8.2357e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.000103947
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.000125758
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.000351685
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.000578807
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.000916432
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.00114543
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.00459625
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.00809189
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.0115356
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.0229909
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.0573609
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.0920287
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.115233
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;9.456e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;0.754717;3.5358e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;0.830688;6.0688e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;0.818815;8.7139e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.000113196
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.000138876
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.836077;0.000386377
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.000637572
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.00101177
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.00126785
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.829570;0.00507621
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.825918;0.00890113
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.0127079
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.825120;0.0254421
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.0633537
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.824549;0.101441
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.127079
-nan;-nan;-nan;-nan;-nan;1.0079e-05
0.509434;0.603774;0.669811;0.688679;0.698113;2.4906e-05
0.534392;0.656085;0.730159;0.751323;0.777778;3.5659e-05
0.519164;0.627178;0.689895;0.728223;0.749129;4.9443e-05
0.508997;0.624679;0.691517;0.727506;0.745501;6.5033e-05
0.505071;0.618661;0.691684;0.724138;0.742393;7.5995e-05
0.508230;0.636488;0.698903;0.736625;0.763375;0.000207835
0.498194;0.620233;0.686873;0.722200;0.748294;0.000339031
0.513396;0.637663;0.706047;0.743302;0.768053;0.000535841
0.513943;0.639324;0.705272;0.741095;0.766131;0.000663985
0.506049;0.630860;0.695584;0.732130;0.759905;0.00266305
0.502354;0.627727;0.691217;0.728186;0.755741;0.00466319
0.502995;0.628628;0.691494;0.728877;0.756251;0.00665078
0.502192;0.628442;0.690443;0.728110;0.755444;0.013266
0.500577;0.626567;0.689132;0.727250;0.754641;0.0331776
0.499934;0.626176;0.688497;0.726848;0.754301;0.053056
0.499637;0.625666;0.688095;0.726499;0.753902;0.0664936
-nan;-nan;-nan;-nan;-nan;-nan;9.992e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;2.6276e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;4.0914e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;5.9498e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;7.4585e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;8.9791e-05
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.000244406
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.000400341
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.000631865
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.000788457
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.00315684
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.00552183
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.0078963
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.0157168
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.0394527
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.0629134
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.0788863
-nan;-nan;-nan;-nan;-nan;-nan;-nan;7.19e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;2.7567e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;4.8862e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;6.7e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;8.4368e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.0001022
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.00027907
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.000461304
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.000724222
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.000911369
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.00362267
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.00635959
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.0090895
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.0181905
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.0453725
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.0727492
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.0911217
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.0453e-05
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;3.0081e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;5.0697e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;7.2233e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;9.3019e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.000113055
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.000318075
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.000521904
