-nan;-nan;-nan;-nan;-nan;4.7615e-05
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.00082735
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.00102706
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.00411918
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.00723321
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.0103137
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.0206005
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.0514393
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.0823888
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.103171
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.1607e-05
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;3.2687e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;5.7282e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;7.9598e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.000105378
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.000125573
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.00035091
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.000579309
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.000917061
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.0011457
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.00459079
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.00808641
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.0114992
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.0231001
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.0573724
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.0921072
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.115363
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;8.974e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;0.754717;3.7034e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;0.830688;6.0569e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;0.818815;8.9524e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.000113997
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.000138917
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.836077;0.0003896
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.000639653
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.00101487
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.00126753
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.829570;0.00508456
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.825918;0.0088873
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.0126964
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.825120;0.0253572
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.0634047
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.824549;0.101597
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.127147
-nan;-nan;-nan;-nan;-nan;8.449e-06
0.509434;0.603774;0.669811;0.688679;0.698113;2.2418e-05
0.534392;0.656085;0.730159;0.751323;0.777778;3.5546e-05
0.519164;0.627178;0.689895;0.728223;0.749129;5.2507e-05
0.508997;0.624679;0.691517;0.727506;0.745501;6.2339e-05
0.505071;0.618661;0.691684;0.724138;0.742393;7.8681e-05
0.508230;0.636488;0.698903;0.736625;0.763375;0.000206279
0.498194;0.620233;0.686873;0.722200;0.748294;0.000339963
0.513396;0.637663;0.706047;0.743302;0.768053;0.00053457
0.513943;0.639324;0.705272;0.741095;0.766131;0.000668083
0.506049;0.630860;0.695584;0.732130;0.759905;0.00266049
0.502354;0.627727;0.691217;0.728186;0.755741;0.00465232
0.502995;0.628628;0.691494;0.728877;0.756251;0.00665611
0.502192;0.628442;0.690443;0.728110;0.755444;0.0132654
0.500577;0.626567;0.689132;0.727250;0.754641;0.0331257
0.499934;0.626176;0.688497;0.726848;0.754301;0.0530213
0.499637;0.625666;0.688095;0.726499;0.753902;0.0665701
-nan;-nan;-nan;-nan;-nan;-nan;8.761e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;2.7652e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;4.35e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;5.854e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;7.2904e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;8.9769e-05
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.000248167
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.000398933
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.000630831
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.000793901
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.00315695
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.00552595
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.00789377
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.0157279
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.0393912
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.062928
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.078912
-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.0861e-05
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;2.916e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;4.5937e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;6.4728e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;8.3176e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.000100919
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.000279454
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.000472311
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.000728678
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.00090902
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.0036257
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.00637926
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.00909703
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.0181773
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.0453806
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.0728581
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.091132
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;8.722e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;3.2964e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;5.2161e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;7.3289e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;9.2652e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.000113347
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.000315546
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.000520018
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.000824594
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.00102905
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.00413613
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.00724247
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.010341
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.0205816
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.0514375
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.0823708
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.103143
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;8.942e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;3.2827e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;5.7503e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;7.9372e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.000108871
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.000127
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.000351026
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.000579
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.000915027
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.00114683
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.00459253
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.00806178
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.0114945
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.0229839
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.0574701
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.0919921
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.115393
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;7.492e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;0.754717;3.5442e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;0.830688;6.2639e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;0.818815;8.9454e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.000112881
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.000138965
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.836077;0.000387554
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.000637202
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.00101256
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.00126435
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.829570;0.00507682
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.825918;0.0088965
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.0127073
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.825120;0.0253731
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.0634015
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.824549;0.101485
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.127347
-nan;-nan;-nan;-nan;-nan;9.12e-06
0.509434;0.603774;0.669811;0.688679;0.698113;2.2216e-05
0.534392;0.656085;0.730159;0.751323;0.777778;3.7251e-05
0.519164;0.627178;0.689895;0.728223;0.749129;5.0615e-05
0.508997;0.624679;0.691517;0.727506;0.745501;6.2694e-05
0.505071;0.618661;0.691684;0.724138;0.742393;7.8716e-05
0.508230;0.636488;0.698903;0.736625;0.763375;0.000206571
0.498194;0.620233;0.686873;0.722200;0.748294;0.000339335
0.513396;0.637663;0.706047;0.743302;0.768053;0.000535281
0.513943;0.639324;0.705272;0.741095;0.766131;0.00066461
0.506049;0.630860;0.695584;0.732130;0.759905;0.00266777
0.502354;0.627727;0.691217;0.728186;0.755741;0.00465854
0.502995;0.628628;0.691494;0.728877;0.756251;0.0066334
0.502192;0.628442;0.690443;0.728110;0.755444;0.0132735
0.500577;0.626567;0.689132;0.727250;0.754641;0.0331333
0.499934;0.626176;0.688497;0.726848;0.754301;0.0531054
0.499637;0.625666;0.688095;0.726499;0.753902;0.0665122
-nan;-nan;-nan;-nan;-nan;-nan;7.232e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;2.6547e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;4.0647e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;5.6901e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;7.2984e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;9.3791e-05
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.000243019
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.000399553
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.000630657
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.000784956
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.00315933
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.00554334
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.0078873
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.0157397
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.0392886
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.0628858
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.0789641
-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.1315e-05
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;3.0393e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;4.8258e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;6.587e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;8.2944e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.000101054
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.000279229
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.000465202
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.000730942
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.000910502
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.00364111
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.00639548
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.00909641
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.0181978
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.04553
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.0730615
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.0910871
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;7.194e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;3.0077e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;5.0753e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;7.3176e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;9.3008e-05
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.000116579
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.000316444
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.000523839
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.000825602
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.00102819
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.00416826
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.00721589
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.0103087
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.0205804
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.0513991
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.0824282
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.10309
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;7.458e-06
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;3.2671e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;5.6038e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;8.2829e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.000102889
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.00012814
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.000350545
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.000585981
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.000918046
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.00115224
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.0046063
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.00806097
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.0115262
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.0229843
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.0573825
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.0919521
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.115305
-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;-nan;1.1463e-05
0.509434;0.603774;0.669811;0.688679;0.698113;0.716981;0.745283;0.754717;0.754717;0.754717;3.7897e-05
0.534392;0.656085;0.730159;0.751323;0.777778;0.798942;0.814815;0.825397;0.825397;0.830688;6.0814e-05
0.519164;0.627178;0.689895;0.728223;0.749129;0.770035;0.787456;0.804878;0.815331;0.818815;8.7013e-05
0.508997;0.624679;0.691517;0.727506;0.745501;0.760925;0.776350;0.796915;0.807198;0.812339;0.000112699
0.505071;0.618661;0.691684;0.724138;0.742393;0.756592;0.770791;0.789047;0.799189;0.807302;0.000138767
0.508230;0.636488;0.698903;0.736625;0.763375;0.785322;0.801783;0.816187;0.826475;0.836077;0.000391473
0.498194;0.620233;0.686873;0.722200;0.748294;0.769169;0.784825;0.797270;0.810116;0.819751;0.000638383
0.513396;0.637663;0.706047;0.743302;0.768053;0.790253;0.805307;0.817555;0.828783;0.837714;0.00101332
0.513943;0.639324;0.705272;0.741095;0.766131;0.788113;0.803379;0.814574;0.825972;0.835742;0.00126307
0.506049;0.630860;0.695584;0.732130;0.759905;0.780774;0.797056;0.809809;0.821555;0.829570;0.00507799
0.502354;0.627727;0.691217;0.728186;0.755741;0.776980;0.793054;0.805827;0.817451;0.825918;0.00890547
0.502995;0.628628;0.691494;0.728877;0.756251;0.777092;0.792628;0.805410;0.816786;0.825488;0.0126931
0.502192;0.628442;0.690443;0.728110;0.755444;0.775968;0.792057;0.804997;0.816042;0.825120;0.0254344
0.500577;0.626567;0.689132;0.727250;0.754641;0.775238;0.791377;0.804395;0.815531;0.824824;0.0634229
0.499934;0.626176;0.688497;0.726848;0.754301;0.774864;0.790940;0.804033;0.815149;0.824549;0.101444
0.499637;0.625666;0.688095;0.726499;0.753902;0.774382;0.790535;0.803569;0.814699;0.824142;0.127249
